Kings,Count
g1,924888
g8,768550
g7,272596
g2,272019
f2,266552
f7,252599
e2,225515
e7,219924
c1,197339
h1,197134
f1,195082
f3,192447
f8,189049
h2,184157
e3,181048
d7,179191
h8,175311
d2,175042
c8,172784
g3,171563
f6,169868
h7,165765
g6,151762
d3,147468
e6,146050
f4,130465
d6,128673
e4,123916
f5,121265
d8,117979
c7,117929
c2,116990
g4,115299
e5,113641
g5,112853
d4,107564
c3,104935
c6,102703
d1,99309
d5,98610
e8,96898
b1,95167
c4,91503
h3,90033
c5,89967
h6,87433
b8,86975
e1,86616
b6,78743
b7,77392
b3,76284
b2,76238
b5,68622
b4,67420
h4,66132
h5,65560
a6,36283
a5,35835
a2,35449
a3,35237
a7,34790
a4,34264
a1,24177
a8,23545
